subject,condition,studyResp,studyResp2,rt1,rt2,whichItem,list
49,2,8,8,3.9169984204409,3.91699328906088,140,8
49,4,8,8,3.91698242260918,3.91698212076335,8,8
49,4,1,1,3.9170062684334,3.91700053336172,73,8
49,2,1,8,3.91698906321835,3.91700657027923,144,8
49,4,1,1,3.91697759307499,3.9169866484508,68,8
49,3,8,8,1.6669236381249,1.25023777909064,81,8
50,1,4,9,3.91718501306605,0,100,1
50,1,9,9,0,0,163,1
50,2,4,4,3.91716992072543,3.91714003789093,6,1
50,3,6,3,1.91700511238014,1.25029377238752,184,1
50,3,2,0,1.25029015022301,0.583571867755381,181,1
50,1,9,9,0,0,124,1
50,4,8,1,3.91718591860626,3.9171478859098,107,1
50,3,6,0,2.08369728509933,2.75041496387348,115,1
50,3,0,2,1.16700790446339,3.91715452653807,118,1
50,4,1,2,3.91717565581712,3.91716750595515,64,1
50,1,9,9,0,0,161,1
50,2,4,0,3.91715875239242,3.91714245266849,86,1
50,2,4,4,3.91716992072543,3.91715409746394,3,1
50,4,4,4,3.91714305636197,3.91716267640368,179,1
50,4,1,4,3.91714033974131,3.91716629856455,177,1
50,2,4,4,3.91714215082175,3.91713551018984,29,1
50,2,4,4,3.91715905423916,3.91717173180587,25,2
50,4,1,8,3.91715180991741,3.9171448674424,110,2
50,1,9,4,0,3.91714184897501,185,2
50,3,4,4,3.91714305636197,3.91715573392503,19,2
50,1,9,9,0,0,28,2
50,3,4,7,3.91714033973767,1.33368045714087,189,2
50,4,2,7,3.91714094343115,3.91715965793628,166,2
50,1,4,9,3.91713460465326,0,183,2
50,2,4,4,3.91732476812831,3.91713581204021,85,2
50,4,4,4,3.91713883050761,3.9171448674424,102,2
50,3,2,7,1.00027256764952,2.41705265324708,125,2
50,3,6,7,3.91713943420109,1.75032591907075,111,2
50,4,1,5,3.91713762312065,3.91715784685221,129,2
50,1,4,9,3.91714426374892,0,137,2
50,2,4,4,3.91714033974131,3.91713430280652,37,2
50,2,4,4,3.91714154712827,3.91715150807067,112,2
50,2,1,4,3.91719527585883,3.91715392284459,121,3
50,1,3,4,3.91715530485089,3.91714547113588,167,3
50,2,7,4,3.91719195554106,3.91717897612762,61,3
50,4,8,1,3.91713852866087,3.91714486744604,69,3
50,3,4,0,1.75032259875661,1.41697688970453,52,3
50,1,4,9,3.91714547113588,0,126,3
50,1,9,9,0,0,192,3
50,2,3,1,3.9171490933004,3.91714111805413,147,3
50,1,4,9,3.9171478859098,0,133,3
50,4,4,0,3.91713913235435,3.91713852866087,66,3
50,3,8,8,1.41703122212493,3.91717203365261,26,3
50,3,1,1,0.916923915592633,1.25028743360599,47,3
50,2,0,1,3.91714064158805,3.91714124528153,146,3
50,4,1,8,3.91715470115741,3.91713701942354,95,3
50,4,8,1,3.91715271545763,3.9171448674424,30,3
50,3,8,8,1.41696843799582,3.9171448674424,31,3
50,1,9,9,0,0,50,4
50,4,1,1,3.91715301730437,3.91714818775654,141,4
50,1,9,9,0,0,80,4
50,2,8,4,3.9171478859098,3.91712856771483,113,4
50,3,3,3,1.83367034527328,1.25028592437229,2,4
50,4,1,1,3.91713732127391,3.91713762311701,155,4
50,3,0,1,1.33362220070921,1.33364000967049,99,4
50,3,3,3,0.916926934060029,0.833592166956805,56,4
50,2,4,5,3.91716026162976,3.91714577298262,34,4
50,3,3,6,0.833587639252073,1.33362642656721,187,4
50,2,4,5,3.91714396190218,3.91714667852284,4,4
50,4,6,1,3.91713762312065,3.91714305636197,119,4
50,2,4,4,3.91714033974131,3.91714124528153,76,4
50,1,9,4,0,3.91714534390849,139,4
50,1,9,4,0,3.91714003789457,14,4
50,4,1,1,3.91714275451523,3.91714154712827,7,4
50,2,4,6,3.91715211176779,3.9171605634765,156,5
50,4,8,7,3.9171575450091,3.91714003789457,11,5
50,2,4,8,3.91720372756754,3.91714245266849,40,5
50,4,8,8,3.91714667852284,3.91715995978302,103,5
50,4,8,8,3.91715271545763,3.91713913235435,78,5
50,3,1,8,1.33362884134112,1.08360190151143,20,5
50,1,4,4,3.91714426374892,3.91713762311701,44,5
50,1,9,9,0,0,43,5
50,2,4,5,3.91715513023155,3.91714456559566,88,5
50,3,3,3,1.50030169586535,2.41704389969163,71,5
50,2,5,4,3.91714426374892,3.91719527585519,150,5
50,1,9,9,0,0,32,5
50,1,9,4,0,3.91714033974131,122,5
50,3,3,1,1.08360763660312,0.916923915592633,143,5
50,3,3,8,1.33363125611504,0.916923010052415,128,5
50,4,1,1,3.91713568480918,3.91714245266849,98,5
50,2,4,4,3.91715482838845,3.91713762312065,89,6
50,3,6,7,1.2502989037821,1.666991755661,165,6
50,1,4,9,3.91715573392867,0,131,6
50,1,9,9,0,0,59,6
50,4,1,1,3.91714426374892,3.91714577298262,123,6
50,2,5,1,3.91713973604783,3.91716056347286,72,6
50,1,4,9,3.91715784685221,0,79,6
50,3,3,3,1.16694572402412,1.83367034527328,154,6
50,2,4,5,3.91714305636197,3.91714516928914,13,6
50,4,2,1,3.91716086532324,3.91714124528153,62,6
50,1,9,9,0,0,174,6
50,2,4,1,3.9171620727102,3.91716086532324,16,6
50,4,4,4,3.91714909329676,3.91714577298262,1,6
50,4,1,1,3.91715814870258,3.91714094343479,104,6
50,3,3,3,1.33363246349836,1.5003263200706,45,6
50,3,8,8,0.833590959566209,0.916930556224543,176,6
50,1,9,5,0,3.91714124527789,186,7
50,3,0,3,2.33372875262648,1.3336581204785,117,7
50,1,9,9,0,0,145,7
50,2,4,5,3.91717203365261,3.91714879145002,57,7
50,1,4,9,3.91714396190218,0,15,7
50,4,8,8,3.91719044630736,3.91713701942717,170,7
50,2,4,5,3.91713943419745,3.91713701942717,53,7
50,3,8,5,1.41696209921429,1.41696391029473,58,7
50,4,8,4,3.91714516928914,3.91713671758043,60,7
50,3,3,2,1.91699967913519,2.16703766006322,135,7
50,2,5,4,3.91713973604783,3.91715633761851,90,7
50,4,8,1,3.9171433582087,3.91716297825042,172,7
50,3,8,1,1.50031890113314,0.833633218117029,74,7
50,2,5,1,3.91715211176415,3.91716690225803,23,7
50,4,8,1,3.91714003789457,3.91712886956157,191,7
50,1,9,4,0,3.91716750595151,188,7
50,1,9,9,0,0,8,8
50,4,8,8,3.91724538242124,3.91714124528153,97,8
50,3,3,3,1.3336451410687,1.25029377238752,144,8
50,2,4,4,3.91715663946889,3.91714184897501,159,8
50,2,1,4,3.91713852866087,3.91714758406306,39,8
50,3,1,2,1.33363668935635,1.25032093859772,157,8
50,4,1,1,3.91713822681413,3.91713822681049,151,8
50,1,9,4,0,3.91714818775654,73,8
50,1,9,9,0,0,153,8
50,3,7,2,1.41697839893823,1.16703808914099,33,8
50,3,2,1,2.25036108422137,0.75024562782346,140,8
50,4,1,8,3.91714969699387,3.91716418563738,96,8
50,1,9,9,0,0,68,8
50,2,4,4,3.91714366005544,3.91714909329676,18,8
50,2,4,5,3.91714516928914,3.91713508111934,162,8
50,4,1,4,3.91714245266849,3.91714033974131,81,8
51,2,8,8,3.91721598232471,3.91720058800274,163,1
51,3,6,6,3.91722473596019,3.91719877690412,6,1
51,3,7,7,3.91722171746369,3.91720994533534,29,1
51,1,5,5,3.91720300279849,3.91722594335442,107,1
51,3,7,7,3.91723198034379,3.91720300279849,3,1
51,4,8,8,3.91720028615237,3.91720511574749,181,1
51,4,8,8,3.91720390834598,3.91719787135662,115,1
51,2,8,8,3.91721507677357,3.91720360649924,100,1
51,4,8,8,3.91720239910137,3.91719877690412,118,1
51,3,8,8,3.91720571944461,3.91720119169986,86,1
51,1,5,9,3.9172045120431,0,179,1
51,1,5,5,3.9172036064956,3.91719907875449,177,1
51,1,5,9,3.91722956554804,0,64,1
51,2,8,8,3.91720360649924,3.91720270095175,161,1
51,2,8,8,3.91720722868922,3.9172066249921,124,1
51,4,8,7,3.91720632314173,3.9172036064956,184,1
51,3,6,8,3.91721809527007,3.91719847505738,25,2
51,2,8,8,3.91722413225943,3.91721537862395,28,2
51,1,9,9,0,0,129,2
51,3,7,7,3.91719998430199,3.91724163952313,85,2
51,1,9,9,0,0,102,2
51,3,8,8,3.9172292637013,3.91720421019636,37,2
51,4,8,8,3.9172075305396,3.91722141561331,189,2
51,4,7,6,3.91720088985312,3.91720813423672,111,2
51,2,8,8,3.91720330464523,3.91721024718208,185,2
51,2,8,8,3.91720028615237,3.91720903978421,137,2
51,1,9,9,0,0,110,2
51,4,7,7,3.91720602129135,3.91720209724735,125,2
51,4,7,7,3.91720179540062,3.91721296383184,19,2
51,1,9,9,0,0,166,2
51,2,8,8,3.91721115273322,3.91720722868922,183,2
51,3,8,8,3.91719938060487,3.91719787136026,112,2
51,3,8,8,3.9172168878722,3.91721205828071,121,3
51,1,9,5,0,3.9172365080849,30,3
51,2,8,8,3.91722111376293,3.91721507677721,192,3
51,3,7,7,3.9172036064956,3.91722641919841,147,3
51,3,8,8,3.91720270094811,3.91723439513953,61,3
51,2,8,8,3.91720994533534,3.91719877690412,126,3
51,1,9,9,0,0,95,3
51,4,8,8,3.91722201931043,3.91720481389711,47,3
51,2,8,8,3.91720602129135,3.91721024718208,167,3
51,3,8,7,3.91720149355024,3.91720360649924,146,3
51,4,8,0,3.91720692684248,3.91720390834962,26,3
51,1,5,9,3.91720421019636,0,66,3
51,4,8,8,3.91720662498847,3.91721296382821,31,3
51,2,8,8,3.91722654705518,3.9172075305396,133,3
51,1,5,9,3.91719756950624,0,69,3
51,4,8,8,3.91721296382821,3.91720451204674,52,3
51,1,9,5,0,3.91720330464887,7,4
51,2,7,7,3.91721658602182,3.91720873793747,14,4
51,3,7,7,3.91721507677721,3.91720903978785,76,4
51,3,7,7,3.9172075305396,3.91720239910137,4,4
51,4,8,8,3.91719787135662,3.91722201931043,56,4
51,1,9,9,0,0,119,4
51,2,8,8,3.91722443410617,3.91725643014433,139,4
51,1,9,9,0,0,155,4
51,3,8,8,3.91720903978785,3.91719968245161,113,4
51,3,7,7,3.91723620623816,3.91721205828071,34,4
51,4,8,8,3.91720481389711,3.91720239910137,2,4
51,2,7,7,3.91720873793747,3.91721024718572,80,4
51,1,5,9,3.91720058800274,0,141,4
51,4,8,8,3.91720088985312,3.9172262452048,187,4
51,2,8,8,3.9172066249921,3.91720239909773,50,4
51,4,7,7,3.91720421019636,3.91719575841125,99,4
51,1,9,9,0,0,78,5
51,2,7,7,3.91722111376657,3.91720330464523,44,5
51,2,7,7,3.91720541759423,3.91722322671194,122,5
51,1,5,9,3.91721658602546,0,103,5
51,2,8,8,3.91720571944097,3.91720843608709,32,5
51,2,8,8,3.91719968245525,3.91720994533534,43,5
51,4,8,8,3.91721749156932,3.91720451204674,143,5
51,4,8,8,3.91723167849705,3.91719877690412,71,5
51,3,7,5,3.91720541759423,3.9172199063687,150,5
51,3,5,5,3.91720390834598,3.91721115273322,40,5
51,3,8,8,3.91720873793747,3.91719998430563,88,5
51,4,8,8,3.91720149355388,3.91720270094811,20,5
51,1,5,5,3.91720330464523,3.91720722868922,98,5
51,3,8,8,3.91721507677721,3.91721145458359,156,5
51,4,8,8,3.91720903978785,3.9172075305396,128,5
51,1,5,9,3.91720722868922,0,11,5
51,4,8,8,3.91721236013109,3.91720300279485,176,6
51,1,5,9,3.91722081191256,0,123,6
51,3,8,8,3.91720390834598,3.91719938060487,13,6
51,1,9,9,0,0,62,6
51,4,8,8,3.91720843609073,3.91721447307646,165,6
51,3,8,8,3.91720300279849,3.91720421019636,16,6
51,3,7,8,3.91722564150768,3.91720602129499,72,6
51,3,7,8,3.91722141561331,3.91720209725099,89,6
51,4,7,7,3.91727023350177,3.91720270095175,45,6
51,4,0,8,3.91720692684248,3.91720270094811,154,6
51,2,8,8,3.91721960451832,3.91720058800274,79,6
51,1,9,9,0,0,1,6
51,1,5,9,3.91721900081757,0,104,6
51,2,0,8,3.91720330464523,3.91720239909773,131,6
51,2,8,8,3.91720843609073,3.91721296382821,59,6
51,2,8,8,3.91720270094811,3.91720239909773,174,6
51,3,7,0,3.9172177934197,1.25032192241633,53,7
51,1,9,4,0,2.33373408876287,191,7
51,4,7,7,3.91720300279849,3.91723077294591,135,7
51,3,7,7,3.91720270094811,1.91707018904708,57,7
51,3,8,8,3.91719938060487,1.66701449782704,23,7
51,4,8,8,3.91721115273322,3.91723620623816,117,7
51,2,8,8,3.91722352855868,3.91722533965731,186,7
51,4,8,8,3.91721598232107,3.91720330464887,74,7
51,3,8,8,3.91722262301118,3.91720421019636,90,7
51,2,8,8,3.91720390834598,3.91720843608709,15,7
51,4,8,8,3.91720571944461,3.91719998430199,58,7
51,2,7,7,3.91719968245525,3.91720722868922,188,7
51,2,7,7,3.91724616726788,3.91719726765587,145,7
51,1,9,9,0,0,60,7
51,1,9,9,0,0,170,7
51,1,5,9,3.33385543223267,0,172,7
51,2,8,8,3.91722503780693,3.87279853663495,73,8
51,2,8,8,3.91720632314173,3.87206806101312,153,8
51,1,5,9,3.91721356752896,0,81,8
51,1,9,9,0,0,97,8
51,4,8,8,3.91720873793747,3.87186280339665,157,8
51,2,8,8,3.91720541759423,3.87322686097832,68,8
51,3,8,8,3.91721011932532,3.8734034428926,39,8
51,4,8,8,3.91720270094811,3.87333069718079,33,8
51,4,8,8,3.9172066249921,3.87173723403248,144,8
51,3,8,7,3.91720602129135,3.87189661053344,159,8
51,1,9,5,0,3.87351754198244,151,8
51,1,9,9,0,0,96,8
51,2,8,8,3.91722805629979,3.87330353073412,8,8
51,3,8,8,3.86246778691566,3.87220751544737,18,8
51,4,8,8,3.87037800604594,3.87266994877791,140,8
51,3,8,7,3.87250212049548,3.87164124591436,162,8
52,1,9,4,0,3.91727700805859,115,1
52,3,1,8,1.08371909807465,3.91727308400368,124,1
52,3,2,2,1.25038123698323,3.91730296718742,161,1
52,4,1,1,3.91730658939559,3.91729089317596,6,1
52,3,2,1,0.916961876300775,3.91727700805859,100,1
52,1,9,9,0,0,181,1
52,1,9,4,0,3.91732530411173,184,1
52,2,8,1,3.91729813758138,3.91728395061728,177,1
52,2,8,8,3.91731232455277,3.91728032841274,64,1
52,2,8,8,3.9172902894752,3.91728063026312,107,1
52,3,3,3,3.91728032841274,3.91727519695633,163,1
52,4,1,1,3.9173180597063,3.91728455431803,3,1
52,2,8,1,3.91728123396388,3.9172809321135,179,1
52,1,9,9,0,0,118,1
52,4,1,1,3.91728395061728,3.91728515801879,29,1
52,4,8,1,3.91725889703957,3.91727700806223,86,1
52,1,9,9,0,0,125,2
52,4,8,1,3.91728998762483,3.91730719309271,85,2
52,2,1,1,3.91729240242785,3.91728183766463,102,2
52,1,9,4,0,3.91732198376121,111,2
52,2,1,1,3.91730266534069,3.91730206163993,129,2
52,3,1,8,3.9172911950227,3.9172863654203,183,2
52,3,3,1,3.91728304506614,3.91728606356992,137,2
52,3,3,7,3.91728847837294,3.91727640435784,185,2
52,3,3,3,3.91728123396388,3.91727519695633,28,2
52,1,9,9,0,0,189,2
52,4,1,1,3.91727248030656,3.91727368770444,37,2
52,2,1,1,3.91727972471563,3.91728123396388,110,2
52,1,9,9,0,0,19,2
52,4,8,1,3.91728515801879,3.91729511908125,25,2
52,4,1,1,3.91729529280565,3.91728123396388,112,2
52,2,1,1,3.91733103927254,3.91728938392407,166,2
52,4,1,8,3.91729210057747,3.91728213951501,147,3
52,4,1,8,3.91727398955845,3.91727308400368,61,3
52,2,1,1,3.91728727097143,3.9172836487669,95,3
52,1,4,9,3.91730568384082,0,47,3
52,3,3,3,3.9173005523844,3.91728002656237,192,3
52,2,1,1,3.91730628754158,3.91727640435784,69,3
52,1,4,9,3.91731926710781,0,31,3
52,2,1,1,3.91728063026312,3.91736092245628,66,3
52,4,7,1,3.91728213951501,3.91728998762483,146,3
52,1,9,4,0,3.91728696912105,26,3
52,4,1,8,3.91728515801879,3.91727851731412,121,3
52,2,1,1,3.91728213951501,3.91730175978591,30,3
52,3,1,1,3.91727881916086,3.91728002656237,133,3
52,3,1,1,3.91727278215694,3.91727429140883,167,3
52,3,3,3,3.91728002656237,3.91728213951501,126,3
52,1,9,9,0,0,52,3
52,2,1,1,3.91731624860404,3.91728787467218,141,4
52,1,9,4,0,3.9172836487669,2,4
52,3,1,1,3.9172939116761,3.91727851731048,14,4
52,3,7,7,3.91728183766463,3.917280026566,80,4
52,1,9,9,0,0,99,4
52,2,1,1,3.91729149687308,3.91727912101123,155,4
52,4,1,1,3.91728213951501,3.91727429140519,34,4
52,1,4,9,3.91728213951501,0,187,4
52,1,9,9,0,0,56,4
52,4,8,1,3.91727700806223,3.91727912101123,4,4
52,3,6,3,3.91728213951501,3.91728123396388,50,4
52,3,1,1,3.91729602463238,3.91727851731048,139,4
52,4,7,7,3.91728938392043,3.91729210057747,113,4
52,4,2,7,3.91727217845255,3.91728244136539,76,4
52,2,1,1,3.9172836487669,3.91728032841274,119,4
52,2,1,1,3.91727580066072,3.91728063026312,7,4
52,1,9,4,0,3.91727972471199,143,5
52,4,1,8,3.91730055238804,3.91727127290505,88,5
52,1,9,9,0,0,20,5
52,1,4,4,3.91731081529724,3.91727881916086,128,5
52,4,0,1,3.91727730990897,3.91727761175935,150,5
52,4,1,1,3.91728032841274,3.9172911950227,40,5
52,3,8,1,3.91728757282181,3.91727368770444,122,5
52,2,1,8,3.91730055238804,3.91728908207369,78,5
52,2,1,1,3.91730689124597,3.91727700805859,98,5
52,2,1,8,3.91727912101123,3.91728183766463,103,5
52,3,1,1,3.91727489510959,3.91728641102236,43,5
52,3,6,6,3.91727640435784,3.91730447643931,44,5
52,2,8,1,3.91728515801879,3.91728938392407,11,5
52,4,8,8,3.91730930604535,3.91727429140883,156,5
52,3,1,1,3.91739412599054,3.91727972471199,32,5
52,1,9,9,0,0,71,5
52,1,9,4,0,3.91728847837294,165,6
52,3,3,3,3.91728787467218,3.91728425246765,174,6
52,3,1,1,3.91728123396751,3.91728334691652,79,6
52,4,1,1,3.91735941320439,3.9172754988067,72,6
52,2,1,1,3.91729904313252,3.91728334691652,1,6
52,1,9,9,0,0,45,6
52,4,8,1,3.91731051344686,3.91733435962669,16,6
52,3,3,3,3.91730266533705,3.9173216819072,59,6
52,2,1,1,3.91730145793917,3.91730870234824,123,6
52,1,9,9,0,0,154,6
52,2,1,1,3.91728968577445,3.91728515801879,62,6
52,2,1,1,3.91727761175935,3.91728696912105,104,6
52,4,1,1,3.91727972471199,3.91729934498653,13,6
52,4,8,8,3.91729757948269,3.91728395061728,89,6
52,1,4,9,3.91727429140519,0,176,6
52,3,3,3,3.91730266534069,3.91728032841274,131,6
52,4,1,8,3.91732741706437,3.91727972471199,53,7
52,4,1,1,3.9172727821533,3.91728696912105,90,7
52,4,7,7,3.91730266534069,3.9172836487669,57,7
52,2,1,1,3.91729059132558,3.91730025053403,172,7
52,3,3,3,3.91728123396751,3.9173289263199,186,7
52,2,3,3,3.91728063026312,3.91727912101487,60,7
52,3,3,1,3.91727580066072,3.91727912101123,145,7
52,2,1,1,3.91727972471199,3.91730508014007,191,7
52,3,6,1,3.91729270427822,3.91728183766463,15,7
52,2,1,8,3.9172863654203,3.91729693018351,170,7
52,4,8,8,3.91729542092799,3.91727338585406,23,7
52,3,1,8,3.91729059132558,3.91730387273856,188,7
52,1,4,4,3.91727217845619,3.91727942286161,135,7
52,1,4,9,3.91727368770444,0,58,7
52,1,4,9,3.91729360982936,0,117,7
52,1,9,9,0,0,74,7
52,3,6,6,3.91728576171954,3.91727912101487,68,8
52,2,1,1,3.91732288930871,3.91727972471199,96,8
52,4,1,8,3.91727489510595,3.91728063026312,18,8
52,3,3,3,3.91728908207369,3.9172761025111,8,8
52,1,9,4,0,3.91728063026312,140,8
52,4,2,2,3.91727700805859,3.91727821546374,159,8
52,1,9,2,0,3.91728878021968,157,8
52,2,8,1,3.91728153581425,3.9172809321135,151,8
52,2,8,1,3.91735307434647,3.91732138006046,97,8
52,1,9,9,0,0,144,8
52,1,4,9,3.91727881916086,0,33,8
52,3,1,1,3.91727580065708,3.91728334691652,73,8
52,2,1,1,3.91728326438897,3.9173117664468,81,8
52,4,1,1,3.9172782154601,3.91729330797534,39,8
52,4,1,8,3.91730266533705,3.91727580065708,162,8
52,3,3,3,3.91728666727067,3.91727519695996,153,8
53,3,7,2,1.25030524248723,1.58364431094378,161,1
53,3,1,1,1.83366400655359,1.91702231764793,100,1
53,4,1,1,3.91714788589161,3.91714094346389,29,1
53,4,1,8,3.91714426374529,3.91714879136998,86,1
53,2,1,1,3.91715784685221,3.91715422470588,179,1
53,2,1,8,3.91714456561022,3.91716146899853,64,1
53,1,9,9,0,0,118,1
53,1,0,9,3.91714396188036,0,181,1
53,3,1,7,1.50030471442733,1.41696572140791,124,1
53,4,1,1,3.91714154719375,3.9171400378691,3,1
53,2,1,1,3.91715784685221,3.91719316283707,177,1
53,1,9,9,0,0,184,1
53,3,7,7,1.50030411058106,1.16698526591063,163,1
53,4,1,1,3.91714486747514,3.91713792493101,6,1
53,2,8,8,3.91714939521626,3.91714607481845,107,1
53,1,9,9,0,0,115,1
53,1,9,9,0,0,111,2
53,2,8,1,3.91714667854831,3.91715271549765,110,2
53,3,2,2,1.16696564585436,1.08359271869995,185,2
53,3,2,2,1.33363336906768,1.41703182575293,183,2
53,4,7,7,3.91714305628557,3.91715180990286,85,2
53,3,2,2,1.75033738929778,1.08360944769811,28,2
53,3,7,7,1.1669903973816,1.50031135499012,137,2
53,1,3,9,1.33364091522526,0,125,2
53,1,9,0,0,3.91713400103617,189,2
53,4,1,1,3.91713701945264,3.9171388305258,37,2
53,4,8,1,3.9171400378691,3.91714094346389,112,2
53,4,1,1,3.91714154707734,3.91714245267212,25,2
53,1,0,9,3.91714154719375,0,19,2
53,2,1,1,3.91715814871714,3.91714215080719,102,2
53,2,1,1,3.91718018346,3.91714486735873,166,2
53,2,1,1,3.91716949141119,3.91714969696477,129,2
53,2,8,1,3.9171723354375,3.91714577295352,69,3
53,4,1,1,3.91715271549765,3.91715543204919,61,3
53,3,2,2,1.25029860204086,1.08360914583318,192,3
53,3,2,2,1.66701379045844,0.833591261412948,167,3
53,1,9,9,0,0,26,3
53,3,2,2,2.41707317880355,0.833624162711203,133,3
53,2,1,1,3.91713249171153,3.91713792504743,66,3
53,1,9,0,0,3.91714064159896,31,3
53,2,8,1,3.91714486735873,3.91714366013184,95,3
53,4,1,1,3.91714396188036,3.91720855713356,121,3
53,4,8,8,3.91716207272839,3.91714184894226,146,3
53,2,1,1,3.91716207272839,3.91714366001543,30,3
53,1,9,9,0,0,52,3
53,4,8,1,3.91717203368898,3.91715211176779,147,3
53,3,7,2,0.916938404203393,0.833587337401696,126,3
53,1,9,0,0,3.91714094334748,47,3
53,3,2,7,1.00028252857737,0.666913275490515,80,4
53,1,9,9,0,0,99,4
53,4,2,7,3.91713732120115,3.91714184894226,76,4
53,3,2,2,0.916941724601202,0.750264946022071,14,4
53,4,8,8,3.91713732131757,3.91714215080719,113,4
53,3,2,7,0.750257399748079,1.08361186238471,139,4
53,1,9,9,0,0,2,4
53,3,7,2,0.833588846609928,1.41696602327283,50,4
53,2,1,1,3.91717354289722,3.91714637668338,119,4
53,1,9,9,0,0,187,4
53,2,1,1,3.91713490651455,3.91714215080719,7,4
53,2,8,8,3.91714516934007,3.91713762306608,155,4
53,2,1,8,3.91713943425566,3.91714909335133,141,4
53,4,1,1,3.91714486735873,3.91715663939249,34,4
53,1,9,9,0,0,56,4
53,4,1,1,3.91714426374529,3.91717505210545,4,4
53,2,8,8,3.91715301736258,3.91713973600417,11,5
53,1,9,9,0,0,128,5
53,4,1,1,3.91715905419551,3.91716690233443,156,5
53,3,2,2,0.833591563277878,0.916929952451028,32,5
53,2,1,8,3.91716375632677,3.91714607481845,78,5
53,1,9,9,0,0,143,5
53,3,2,2,1.25029075390194,1.08362846402451,43,5
53,1,9,9,0,0,71,5
53,4,1,1,3.91718259826303,3.91714124532882,88,5
53,1,0,9,3.91717807063833,0,20,5
53,2,1,1,3.91714426374529,3.91714426374529,98,5
53,2,1,1,3.91714728227817,3.91715875233058,103,5
53,4,1,1,3.91713701945264,3.91714516934007,40,5
53,3,2,2,1.00027075654361,1.16697198466863,44,5
53,3,7,2,1.00027196400333,1.4170158279594,122,5
53,4,8,1,3.91714577306993,3.91716207272839,150,5
53,1,9,0,0,3.91715995967388,176,6
53,3,2,2,0.750283358618617,1.16695417568553,79,6
53,2,8,8,3.91715724323876,3.91718169278465,104,6
53,4,1,1,3.91713973600417,3.91714064159896,72,6
53,4,1,1,3.91713762306608,3.91713369905483,13,6
53,4,1,1,3.91714033973403,3.91715452657081,16,6
53,4,1,1,3.91715814871714,3.91715784685221,89,6
53,1,9,0,0,3.91716478939634,154,6
53,1,9,9,0,0,45,6
53,2,1,1,3.91715180990286,3.917151206173,123,6
53,2,8,1,3.917145471205,3.91715150803793,1,6
53,2,8,8,3.91713701945264,3.91716448753141,62,6
