subject,condition,named,afc,whichSide,whichResp,whichItem,trial
48,4,1,1,0,0,146,43
48,4,0,1,1,1,121,44
48,3,1,1,0,0,133,45
48,2,1,0,1,0,69,46
48,1,0,1,1,1,26,47
48,3,0,1,0,0,167,48
48,2,0,0,0,1,155,49
48,1,0,1,0,0,187,50
48,3,1,1,1,1,139,51
48,2,1,1,0,0,7,52
48,4,1,1,1,1,113,53
48,3,0,1,0,0,80,54
48,1,0,1,0,0,99,55
48,4,1,1,0,0,34,56
48,2,0,0,0,1,141,57
48,3,1,1,0,0,50,58
48,1,1,0,1,0,2,59
48,4,1,1,0,0,76,60
48,4,1,1,0,0,4,61
48,2,0,1,1,1,119,62
48,3,0,1,1,1,14,63
48,1,0,0,1,0,56,64
48,1,0,0,1,0,143,65
48,2,0,1,0,0,98,66
48,3,0,1,0,0,32,67
48,1,0,0,1,0,71,68
48,3,1,1,1,1,44,69
48,2,1,1,1,1,103,70
48,4,1,1,1,1,88,71
48,4,0,1,0,0,150,72
48,4,1,1,1,1,156,73
48,1,0,0,0,1,128,74
48,3,1,1,0,0,122,75
48,1,0,0,1,0,20,76
48,2,1,1,0,0,78,77
48,4,0,0,1,0,40,78
48,2,0,1,0,0,11,79
48,3,0,1,1,1,43,80
48,1,0,0,1,0,154,81
48,4,1,1,1,1,13,82
48,3,1,1,0,0,79,83
48,2,1,1,1,1,104,84
48,2,0,1,1,1,62,85
48,3,0,0,1,0,174,86
48,4,1,1,0,0,72,87
48,1,0,1,0,0,165,88
48,2,1,1,1,1,1,89
48,4,1,1,0,0,89,90
48,1,0,1,0,0,45,91
48,4,0,1,1,1,16,92
48,3,1,1,1,1,131,93
48,2,0,1,0,0,123,94
48,3,0,1,1,1,59,95
48,1,0,1,0,0,176,96
48,3,0,0,1,0,145,97
48,1,0,0,1,0,117,98
48,4,1,1,0,0,90,99
48,4,0,1,0,0,53,100
48,2,1,1,0,0,60,101
48,3,0,1,1,1,188,102
48,1,0,0,1,0,58,103
48,2,0,0,1,0,172,104
48,3,0,1,0,0,186,105
48,3,0,1,1,1,15,106
48,2,1,0,1,0,191,107
48,2,1,1,1,1,170,108
48,1,1,1,0,0,74,109
48,1,0,1,0,0,135,110
48,4,1,1,1,1,23,111
48,4,1,1,1,1,57,112
48,4,0,0,0,1,39,113
48,3,0,1,0,0,73,114
48,1,1,1,0,0,144,115
48,2,1,1,1,1,81,116
48,4,0,1,0,0,159,117
48,3,0,1,1,1,8,118
48,1,0,1,0,0,157,119
48,2,1,1,0,0,151,120
48,4,1,1,0,0,18,121
48,1,0,1,1,1,33,122
48,3,1,1,1,1,68,123
48,1,0,1,0,0,140,124
48,2,1,1,1,1,96,125
48,2,1,1,0,0,97,126
48,4,0,1,0,0,162,127
48,3,0,0,1,0,153,128
49,2,0,0,0,1,181,1
49,4,1,1,0,0,161,2
49,3,0,1,1,1,177,3
49,1,0,0,1,0,3,4
49,2,0,1,1,1,118,5
49,3,0,0,0,1,107,6
49,4,1,1,0,0,124,7
49,1,0,1,0,0,86,8
49,2,0,1,0,0,184,9
49,3,0,1,1,1,64,10
49,4,0,1,0,0,100,11
49,4,0,1,1,1,163,12
49,1,1,1,0,0,6,13
49,2,0,0,0,1,115,14
49,3,0,0,1,0,179,15
49,1,0,0,1,0,29,16
49,3,0,1,0,0,166,17
49,1,0,1,0,0,85,18
49,1,0,1,0,0,37,19
49,4,0,1,0,0,183,20
49,3,1,1,1,1,102,21
49,4,0,1,0,0,137,22
49,2,0,1,1,1,189,23
49,2,0,1,1,1,111,24
49,3,1,1,1,1,129,25
49,1,1,1,0,0,112,26
49,2,0,1,1,1,19,27
49,1,0,0,1,0,25,28
49,3,0,0,0,1,110,29
49,4,0,0,1,0,185,30
49,2,1,1,1,1,125,31
49,4,0,0,0,1,28,32
49,3,0,0,1,0,66,33
49,1,0,1,0,0,147,34
49,4,1,1,1,1,126,35
49,2,0,1,1,1,52,36
49,4,1,1,0,0,192,37
49,1,0,0,0,1,61,38
49,2,0,1,1,1,31,39
49,3,1,1,1,1,30,40
49,3,0,1,1,1,69,41
49,4,0,0,0,1,167,42
49,2,0,0,1,0,47,43
49,4,0,1,0,0,133,44
49,2,0,1,1,1,26,45
49,1,0,0,1,0,121,46
49,3,0,1,0,0,95,47
49,1,0,1,0,0,146,48
49,3,1,1,0,0,7,49
49,1,0,1,0,0,34,50
49,3,0,1,1,1,155,51
49,2,0,0,0,1,187,52
49,4,0,1,1,1,139,53
49,4,0,0,1,0,80,54
49,1,0,1,1,1,113,55
49,2,0,0,0,1,99,56
49,1,1,1,1,1,76,57
49,2,0,1,0,0,56,58
49,4,0,1,0,0,50,59
49,4,0,0,0,1,14,60
49,2,0,0,1,0,2,61
49,3,1,1,0,0,119,62
49,3,0,0,1,0,141,63
49,1,0,1,1,1,4,64
49,1,0,1,0,0,88,65
49,3,1,1,0,0,103,66
49,4,1,1,1,1,32,67
49,2,0,1,0,0,143,68
49,4,1,1,1,1,44,69
49,1,0,1,0,0,150,70
49,2,0,1,0,0,71,71
49,3,0,0,0,1,98,72
49,1,0,1,0,0,156,73
49,2,0,0,1,0,20,74
49,4,1,1,0,0,43,75
49,3,1,1,0,0,78,76
49,2,0,0,0,1,128,77
49,4,1,1,0,0,122,78
49,3,1,1,0,0,11,79
49,1,0,0,0,1,40,80
49,1,0,0,1,0,13,81
49,4,0,0,0,1,79,82
49,1,1,1,0,0,72,83
49,2,0,1,1,1,165,84
49,3,1,1,0,0,104,85
49,2,1,1,1,1,154,86
49,4,0,1,1,1,174,87
49,3,1,1,1,1,62,88
49,1,1,0,1,0,89,89
49,3,0,1,1,1,1,90
49,4,0,0,0,1,59,91
49,2,0,1,0,0,45,92
49,4,0,1,1,1,131,93
49,3,0,1,1,1,123,94
49,1,0,0,1,0,16,95
49,2,1,1,1,1,176,96
49,3,0,1,0,0,60,97
49,1,0,0,0,1,53,98
49,1,1,1,0,0,90,99
49,4,1,0,0,1,188,100
49,2,0,0,1,0,58,101
49,2,0,0,1,0,117,102
49,4,0,1,1,1,145,103
49,3,1,1,1,1,172,104
49,4,1,1,0,0,186,105
49,3,1,1,1,1,170,106
49,2,1,1,0,0,74,107
49,2,0,1,1,1,135,108
49,3,0,1,0,0,191,109
49,1,1,0,1,0,57,110
49,1,0,0,1,0,23,111
49,4,0,0,1,0,15,112
49,2,1,1,0,0,144,113
49,4,1,1,0,0,73,114
49,1,0,0,1,0,159,115
49,3,1,1,0,0,81,116
49,3,0,1,1,1,151,117
49,4,1,1,1,1,8,118
49,1,0,1,0,0,39,119
49,2,1,1,1,1,157,120
49,4,1,1,0,0,68,121
49,2,1,1,0,0,140,122
49,3,1,1,1,1,97,123
49,1,0,0,1,0,162,124
49,1,0,1,1,1,18,125
49,4,0,1,0,0,153,126
49,2,0,0,0,1,33,127
49,3,1,1,0,0,96,128
50,2,0,0,1,0,3,1
50,3,0,1,0,0,181,2
50,1,0,1,1,1,124,3
50,1,1,1,0,0,161,4
50,4,1,1,0,0,107,5
50,2,0,0,1,0,86,6
50,3,0,1,0,0,118,7
50,4,1,1,0,0,177,8
50,3,0,1,0,0,184,9
50,1,0,1,1,1,163,10
50,2,0,1,0,0,29,11
50,2,0,1,1,1,6,12
50,3,0,0,1,0,115,13
50,1,0,0,1,0,100,14
50,4,0,1,0,0,64,15
50,4,0,1,0,0,179,16
50,1,0,1,0,0,137,17
50,4,0,0,0,1,102,18
50,3,0,1,0,0,111,19
50,1,0,0,1,NaN,183,20
50,2,1,1,0,0,37,21
50,4,0,1,0,0,166,22
50,2,0,0,1,0,85,23
50,3,0,0,1,0,189,24
50,3,0,1,0,0,19,25
50,1,0,0,1,NaN,28,26
50,2,1,1,1,1,25,27
50,4,0,0,0,1,110,28
50,2,0,1,1,1,112,29
50,1,0,1,0,0,185,30
50,4,0,1,0,0,129,31
50,3,0,0,0,NaN,125,32
50,3,0,1,0,0,52,33
50,1,0,0,1,0,126,34
50,4,1,1,1,1,30,35
50,4,1,1,0,0,66,36
50,1,1,0,1,0,192,37
50,2,0,0,1,0,61,38
50,3,1,0,1,0,31,39
50,2,0,1,1,1,147,40
50,3,0,0,1,0,47,41
50,1,0,1,0,0,167,42
50,4,1,1,1,1,95,43
50,4,1,1,1,1,69,44
50,2,0,0,0,1,146,45
50,1,1,0,1,0,133,46
50,3,1,1,1,1,26,47
50,2,1,1,1,1,121,48
50,3,1,1,0,0,99,49
50,3,0,1,0,0,187,50
50,4,1,1,0,0,155,51
50,4,1,1,1,1,7,52
50,2,1,0,1,0,34,53
50,1,0,0,1,0,139,54
50,1,0,1,0,0,80,55
50,2,0,0,1,0,113,56
50,2,0,1,0,0,4,57
50,3,0,1,0,0,56,58
50,4,1,1,1,1,141,59
50,1,0,0,1,0,14,60
50,3,1,1,0,0,2,61
50,1,0,0,1,0,50,62
50,4,1,1,0,0,119,63
50,2,1,1,0,0,76,64
50,2,0,0,0,1,150,65
50,4,1,1,1,1,98,66
50,1,1,1,0,0,32,67
50,4,0,1,0,0,103,68
50,2,0,1,1,1,88,69
50,3,0,1,1,1,71,70
50,1,0,1,0,0,44,71
50,3,0,1,1,1,143,72
50,2,1,1,0,0,156,73
50,2,0,0,1,0,40,74
50,3,0,1,0,0,20,75
50,3,1,1,0,0,128,76
50,4,0,1,0,0,11,77
50,1,1,0,1,0,122,78
50,1,1,0,1,0,43,79
50,4,1,1,1,1,78,80
50,1,1,0,1,0,79,81
50,2,1,1,1,1,72,82
50,3,0,1,1,1,165,83
50,1,0,1,0,0,174,84
50,2,1,1,0,0,13,85
50,3,0,1,0,0,154,86
50,4,0,1,0,0,104,87
50,4,0,1,0,0,62,88
50,3,1,1,1,1,176,89
50,2,1,1,1,1,16,90
50,4,1,1,0,0,1,91
50,4,1,1,0,0,123,92
50,3,0,1,0,0,45,93
50,2,1,1,1,1,89,94
50,1,1,1,0,0,131,95
50,1,0,1,1,1,59,96
50,4,0,1,0,0,60,97
50,1,0,0,1,0,145,98
50,4,1,1,1,1,172,99
50,3,0,1,0,0,58,100
50,2,0,0,0,1,53,101
50,2,0,1,1,1,90,102
50,3,1,0,1,0,117,103
50,1,0,1,0,0,188,104
50,2,1,1,1,1,23,105
50,1,1,0,1,0,186,106
50,4,0,1,0,0,191,107
50,1,0,1,1,1,15,108
50,4,0,0,1,0,170,109
50,3,0,1,1,1,135,110
50,2,1,1,1,1,57,111
50,3,1,1,1,1,74,112
50,3,1,1,0,0,144,113
50,1,0,1,0,0,73,114
50,2,0,0,1,0,159,115
50,2,0,1,1,1,39,116
50,4,0,1,0,0,81,117
50,3,0,1,1,1,157,118
50,4,1,0,1,0,151,119
50,1,1,0,1,0,8,120
50,3,0,1,1,1,33,121
50,2,0,0,0,1,18,122
50,3,1,1,1,1,140,123
50,1,1,0,1,0,68,124
50,4,1,1,0,0,96,125
50,2,0,0,0,1,162,126
50,1,0,1,0,0,153,127
50,4,1,1,1,1,97,128
51,2,1,0,1,NaN,124,1
51,4,0,1,0,0,181,2
51,1,1,1,0,0,177,3
51,1,0,1,0,0,107,4
51,3,0,1,1,1,3,5
51,4,1,1,0,0,118,6
51,3,0,1,1,1,86,7
51,2,0,1,1,1,161,8
51,1,0,0,1,0,179,9
51,2,0,0,0,1,163,10
51,3,0,1,1,1,29,11
51,3,0,1,0,0,6,12
51,4,0,1,1,1,184,13
51,1,0,0,1,0,64,14
51,2,1,0,0,1,100,15
51,4,1,1,0,0,115,16
51,2,0,1,1,1,137,17
51,4,1,1,0,0,189,18
51,3,1,1,1,1,37,19
51,1,0,0,1,0,102,20
51,1,0,1,0,0,166,21
51,3,0,1,0,0,85,22
51,2,1,0,1,0,183,23
51,4,0,1,0,0,111,24
51,2,0,0,0,1,185,25
51,4,0,1,1,1,19,26
51,1,0,0,0,1,129,27
51,2,1,1,1,1,28,28
51,4,0,1,0,0,125,29
51,1,0,0,0,1,110,30
51,3,0,1,0,0,112,31
51,3,1,1,1,1,25,32
51,2,1,1,1,1,192,33
51,4,1,1,0,0,31,34
51,3,0,1,1,1,147,35
51,2,0,0,0,NaN,126,36
51,1,1,0,0,1,30,37
51,1,0,1,0,0,66,38
51,3,1,0,1,0,61,39
51,4,0,1,1,1,52,40
51,4,1,1,1,1,26,41
51,3,1,1,1,1,121,42
51,3,0,0,1,0,146,43
51,4,1,1,1,1,47,44
51,2,1,1,1,1,133,45
51,2,1,1,1,1,167,46
51,1,1,0,1,0,69,47
51,1,0,0,1,0,95,48
51,1,1,1,0,0,155,49
51,1,1,1,0,0,7,50
51,3,1,1,0,0,113,51
51,2,1,1,1,1,139,52
51,4,1,1,0,0,187,53
51,4,0,1,0,0,99,54
51,2,0,1,1,1,80,55
51,3,0,1,0,0,34,56
51,1,0,0,0,1,141,57
51,3,0,1,1,1,76,58
51,2,1,1,0,0,50,59
51,3,0,1,0,0,4,60
51,4,1,1,0,0,2,61
51,4,0,1,0,0,56,62
51,2,0,1,1,1,14,63
51,1,1,0,1,0,119,64
51,2,1,1,1,1,32,65
51,3,0,1,0,0,150,66
51,4,0,1,0,0,71,67
51,3,1,1,0,0,88,68
51,2,0,1,1,1,44,69
51,1,0,1,0,0,103,70
51,1,0,0,0,1,98,71
51,4,0,1,0,0,143,72
51,1,1,0,1,0,78,73
51,3,0,1,0,0,40,74
51,4,0,0,0,1,20,75
51,3,1,1,1,1,156,76
51,1,0,0,0,1,11,77
51,2,1,1,1,1,122,78
51,2,0,1,1,1,43,79
51,4,0,1,0,0,128,80
51,3,1,1,0,0,13,81
51,2,1,1,0,0,79,82
51,3,1,1,1,1,72,83
51,1,0,1,0,0,62,84
51,2,0,1,1,1,174,85
51,4,1,1,0,0,165,86
51,1,0,0,1,0,104,87
51,4,0,1,0,0,154,88
51,3,1,1,0,0,16,89
51,1,1,1,0,0,1,90
51,4,0,1,0,0,45,91
51,2,1,1,1,1,131,92
51,3,1,1,1,1,89,93
51,1,0,0,1,0,123,94
51,4,0,1,1,1,176,95
51,2,1,1,1,1,59,96
51,4,0,1,0,0,58,97
51,1,0,0,1,0,60,98
51,2,1,0,0,1,188,99
51,4,0,1,1,1,117,100
51,3,0,0,0,1,53,101
51,3,0,1,1,1,90,102
51,2,1,0,0,NaN,145,103
51,1,0,0,1,0,172,104
51,4,1,1,1,1,135,105
51,1,0,1,1,1,191,106
51,4,1,1,1,1,74,107
51,1,0,1,1,1,170,108
51,3,0,1,1,1,57,109
51,2,1,1,0,0,186,110
51,2,0,1,1,1,15,111
51,3,1,1,0,0,23,112
51,3,0,0,0,NaN,159,113
51,4,1,1,1,1,157,114
51,2,1,1,1,1,8,115
51,2,1,1,1,1,73,116
51,1,1,1,0,0,151,117
51,1,0,0,1,0,81,118
51,4,1,1,1,1,144,119
51,3,0,0,0,1,39,120
51,2,1,1,1,1,68,121
51,1,1,1,0,0,96,122
51,4,1,1,1,1,33,123
51,4,1,1,1,1,140,124
51,1,1,0,1,0,97,125
51,3,1,1,1,1,18,126
51,3,0,1,1,1,162,127
51,2,0,0,0,1,153,128
52,2,0,1,0,0,107,1
52,4,0,0,1,0,3,2
52,2,1,1,0,0,177,3
52,3,0,1,1,1,161,4
52,1,0,1,0,0,118,5
52,1,0,1,0,0,181,6
52,4,0,1,1,1,86,7
52,3,1,1,1,1,124,8
52,3,1,1,1,1,100,9
52,2,1,1,1,1,179,10
52,2,0,1,0,0,64,11
52,1,0,1,1,1,115,12
52,1,0,1,0,0,184,13
52,4,1,1,0,0,6,14
52,4,1,1,1,1,29,15
52,3,1,0,0,1,163,16
52,4,0,1,0,0,85,17
52,3,0,1,1,1,183,18
52,4,1,1,1,1,37,19
52,1,0,0,1,0,189,20
52,2,0,0,1,0,102,21
52,1,0,0,0,1,111,22
52,2,0,1,1,1,166,23
52,3,1,1,0,0,137,24
52,1,1,1,0,0,19,25
52,3,0,0,0,1,185,26
52,2,1,1,1,1,129,27
52,2,0,1,0,0,110,28
52,3,0,1,1,1,28,29
52,4,1,1,1,1,25,30
52,1,0,0,1,0,125,31
52,4,1,1,0,0,112,32
52,1,1,1,0,0,52,33
52,2,0,1,0,0,30,34
52,3,1,1,1,1,192,35
52,2,0,1,0,0,66,36
52,3,0,0,1,0,126,37
52,1,1,0,0,1,31,38
52,4,1,1,1,1,147,39
52,4,1,0,1,0,61,40
52,3,1,1,0,0,133,41
52,1,0,1,1,1,26,42
52,4,1,1,1,1,146,43
52,4,1,1,0,0,121,44
52,2,1,1,1,1,69,45
52,2,1,1,1,1,95,46
52,3,1,1,0,0,167,47
52,1,0,0,1,0,47,48
52,2,0,1,0,0,155,49
52,4,0,0,0,1,113,50
52,1,1,1,0,0,187,51
52,3,0,1,1,1,80,52
52,1,1,0,1,0,99,53
52,3,1,1,1,1,139,54
52,2,1,1,0,0,7,55
52,4,0,1,1,1,34,56
52,2,0,0,1,0,141,57
52,2,0,1,1,1,119,58
52,4,1,1,0,0,76,59
52,1,1,1,0,0,2,60
52,3,1,1,0,0,14,61
52,3,1,1,1,1,50,62
52,4,1,1,1,1,4,63
52,1,0,1,0,0,56,64
52,1,1,1,0,0,143,65
52,1,0,1,1,1,71,66
52,2,0,1,1,1,103,67
52,3,1,1,1,1,32,68
52,4,1,1,1,1,88,69
52,3,1,1,1,1,44,70
52,4,0,0,0,1,150,71
52,2,1,1,1,1,98,72
52,1,0,0,1,0,128,73
52,3,1,1,0,0,122,74
52,4,0,0,1,0,40,75
52,1,0,1,1,1,20,76
52,2,0,1,1,1,11,77
52,3,1,1,1,1,43,78
52,4,1,1,0,0,156,79
52,2,1,1,0,0,78,80
52,4,1,1,1,1,72,81
52,1,0,1,0,0,154,82
52,1,0,0,0,1,165,83
52,3,1,1,1,1,79,84
52,4,1,1,0,0,13,85
52,2,1,1,1,1,104,86
52,3,0,1,0,0,174,87
52,2,1,1,0,0,62,88
52,1,1,1,0,0,176,89
52,3,1,1,0,0,59,90
52,3,1,1,0,0,131,91
52,2,1,1,1,1,1,92
52,4,1,1,1,1,89,93
52,1,0,0,1,0,45,94
52,2,0,1,1,1,123,95
52,4,1,1,0,0,16,96
52,3,0,0,1,0,145,97
52,1,0,0,1,0,58,98
52,2,0,1,1,1,60,99
52,4,0,1,1,1,90,100
52,4,0,0,0,1,53,101
52,2,1,1,1,1,172,102
52,1,1,1,0,0,117,103
52,3,1,1,0,0,188,104
52,1,1,1,0,0,74,105
52,1,0,0,1,0,135,106
52,2,0,0,1,2,191,107
52,2,1,1,1,1,170,108
52,4,0,1,1,1,57,109
52,4,1,1,1,1,23,110
52,3,1,1,1,1,15,111
52,3,0,1,0,0,186,112
52,1,0,1,0,0,157,113
52,3,0,1,1,1,73,114
52,1,1,1,0,0,144,115
52,2,1,1,1,1,81,116
52,3,0,1,1,1,8,117
52,4,1,1,0,0,159,118
52,2,1,1,0,0,151,119
52,4,0,0,0,1,39,120
52,1,1,0,1,0,140,121
52,2,1,1,0,0,97,122
52,4,0,1,1,1,162,123
52,4,0,1,1,1,18,124
52,2,1,1,0,0,96,125
52,3,1,1,0,0,68,126
52,1,1,1,1,1,33,127
52,3,0,1,1,1,153,128
53,4,0,0,0,1,3,1
53,2,1,1,0,0,107,2
53,1,1,0,1,0,181,3
53,2,1,1,0,0,177,4
53,3,0,1,1,1,124,5
53,1,0,0,1,0,118,6
53,3,0,1,1,1,161,7
53,4,1,0,0,1,86,8
53,2,1,1,1,1,179,9
53,2,1,0,1,0,64,10
53,3,1,1,1,1,100,11
53,4,1,1,0,0,29,12
53,1,0,1,1,1,115,13
53,3,0,0,1,0,163,14
53,4,1,1,0,0,6,15
53,1,0,0,1,0,184,16
53,1,0,1,0,0,111,17
53,3,0,0,1,0,183,18
53,1,1,0,1,0,189,19
53,4,1,1,1,1,37,20
53,4,0,0,0,1,85,21
53,2,1,1,0,0,166,22
53,3,1,1,0,0,137,23
53,2,1,1,1,1,102,24
53,1,0,0,1,0,19,25
53,4,1,1,0,0,112,26
53,3,0,1,0,0,28,27
53,2,1,1,0,0,129,28
53,4,1,1,1,1,25,29
53,1,1,1,0,0,125,30
53,3,0,0,0,1,185,31
53,2,0,0,1,0,110,32
53,2,0,1,1,1,66,33
53,3,0,1,0,0,126,34
53,1,1,0,1,0,31,35
53,4,1,1,1,1,147,36
53,2,1,1,1,1,30,37
53,4,1,0,0,1,61,38
53,3,1,1,1,1,192,39
53,1,0,1,1,1,52,40
53,1,0,0,0,1,47,41
53,2,1,1,1,1,95,42
53,3,1,1,1,1,133,43
53,1,0,0,1,0,26,44
53,2,1,1,0,0,69,45
53,4,1,0,0,1,121,46
53,3,0,1,0,0,167,47
53,4,1,1,1,1,146,48
53,2,1,0,1,0,155,49
53,3,0,1,1,1,80,50
53,1,0,0,0,1,187,51
53,3,0,1,0,0,139,52
53,4,1,1,0,0,34,53
53,4,1,1,1,1,113,54
53,1,0,0,1,0,99,55
53,2,1,0,0,1,7,56
53,3,1,1,1,1,50,57
53,3,0,1,1,1,14,58
53,4,1,1,0,0,4,59
53,1,0,1,1,1,2,60
53,4,1,1,1,1,76,61
53,2,0,0,1,0,141,62
53,1,0,1,1,1,56,63
53,2,0,1,1,1,119,64
53,3,1,1,1,1,32,65
53,1,1,0,1,0,143,66
53,1,0,0,1,0,71,67
53,4,1,1,0,0,150,68
53,3,0,0,0,1,44,69
53,4,1,1,1,1,88,70
53,2,1,1,1,1,98,71
53,2,0,1,0,0,103,72
53,1,0,0,1,0,20,73
53,4,1,1,1,1,156,74
53,3,1,1,0,0,122,75
53,2,0,1,1,1,11,76
53,4,1,1,1,1,40,77
53,2,1,1,0,0,78,78
53,3,1,1,1,1,43,79
53,1,0,0,0,1,128,80
53,3,0,1,0,0,174,81
53,1,0,1,0,0,154,82
53,4,1,1,0,0,72,83
53,2,1,1,1,1,104,84
53,4,1,1,0,0,13,85
53,1,1,0,1,0,165,86
53,3,1,1,1,1,79,87
53,2,1,1,0,0,62,88
53,2,0,1,1,1,1,89
53,3,1,1,1,1,131,90
53,4,1,1,1,1,16,91
53,4,1,1,0,0,89,92
53,1,0,0,1,0,45,93
53,1,1,1,0,0,176,94
53,3,1,1,1,1,59,95
53,2,0,1,1,1,123,96
53,3,0,0,0,1,145,97
53,1,0,0,1,0,117,98
53,2,1,1,1,1,60,99
53,4,1,1,0,0,90,100
53,1,0,0,0,1,58,101
53,4,0,1,0,0,53,102
53,2,0,1,0,0,172,103
53,3,1,1,0,0,188,104
53,4,1,1,1,1,57,105
53,1,0,0,1,0,135,106
53,1,1,1,0,0,74,107
53,4,1,1,0,0,23,108
53,2,0,1,0,0,191,109
53,3,1,1,0,0,15,110
53,3,0,1,0,0,186,111
53,2,1,0,0,1,170,112
53,1,1,1,0,0,157,113
53,2,1,1,1,1,151,114
53,1,1,1,0,0,144,115
53,4,1,1,0,0,39,116
53,4,0,1,0,0,159,117
53,3,0,1,1,1,73,118
53,3,0,1,1,1,8,119
53,2,1,1,1,1,81,120
53,1,1,0,1,0,140,121
53,3,1,1,0,0,68,122
53,1,1,0,1,0,33,123
53,3,0,1,1,1,153,124
53,4,0,1,1,1,162,125
53,4,1,1,0,0,18,126
53,2,1,1,0,0,96,127
53,2,1,1,0,0,97,128
54,3,0,1,1,1,107,1
54,2,1,1,1,1,181,2
54,3,1,1,0,0,177,3
54,4,1,1,1,1,124,4
54,1,0,1,0,0,3,5
54,1,0,0,1,0,86,6
54,4,0,0,0,NaN,161,7
54,2,0,1,1,1,118,8
54,2,0,0,1,NaN,115,9
54,1,1,0,1,0,6,10
54,4,0,0,1,0,163,11
54,3,0,1,0,0,179,12
54,1,0,1,0,0,29,13
54,4,1,1,0,0,100,14
54,3,0,1,1,1,64,15
54,2,0,1,1,1,184,16
54,2,1,1,0,0,189,17
54,4,0,0,0,1,183,18
54,1,1,1,0,0,37,19
54,1,0,0,1,0,85,20
54,3,0,1,0,0,166,21
54,4,0,1,1,1,137,22
54,2,0,0,0,1,111,23
54,3,1,1,0,0,102,24
54,2,1,1,0,0,125,25
54,4,0,0,1,0,185,26
54,3,1,0,0,1,110,27
54,1,1,1,0,0,25,28
54,3,0,1,0,0,129,29
54,2,0,1,1,1,19,30
54,4,1,1,0,0,28,31
54,1,1,1,0,0,112,32
54,2,0,1,1,1,52,33
54,4,1,1,1,1,192,34
54,1,1,0,0,1,61,35
54,4,0,1,1,1,126,36
54,2,1,1,0,0,31,37
54,1,0,1,0,0,147,38
54,3,0,1,0,0,66,39
54,3,1,1,0,0,30,40
54,4,1,1,0,0,133,41
54,1,1,0,1,0,121,42
54,1,1,1,0,0,146,43
54,3,0,1,0,0,95,44
54,4,1,1,0,0,167,45
54,2,0,0,1,0,47,46
54,2,1,1,1,1,26,47
54,3,1,1,0,0,69,48
54,1,0,1,0,0,34,49
54,3,1,1,1,1,7,50
54,2,0,0,1,0,187,51
54,4,0,1,1,1,80,52
54,4,1,1,0,0,139,53
54,1,0,1,0,0,113,54
54,2,1,1,0,0,99,55
54,3,0,1,1,1,155,56
54,3,0,1,0,0,119,57
54,4,1,1,0,0,50,58
54,1,1,0,0,1,76,59
54,2,1,0,1,0,2,60
54,2,0,1,0,0,56,61
54,3,0,0,1,0,141,62
54,1,0,1,1,1,4,63
54,4,1,1,1,1,14,64
54,1,0,1,0,0,88,65
54,1,1,1,1,1,150,66
54,3,0,1,1,1,98,67
54,4,1,1,1,1,44,68
54,2,1,1,1,1,143,69
54,3,0,1,1,1,103,70
54,4,1,1,0,0,32,71
54,2,0,0,1,0,71,72
54,4,1,1,1,1,43,73
54,1,0,1,1,1,40,74
54,4,1,1,1,1,122,75
54,3,0,1,0,0,11,76
54,1,1,0,1,0,156,77
54,2,1,1,1,1,20,78
54,2,0,1,1,1,128,79
54,3,1,1,1,1,78,80
54,1,1,0,1,0,72,81
54,2,1,1,1,1,154,82
54,3,0,1,0,0,62,83
54,4,0,1,1,1,174,84
54,2,0,0,0,1,165,85
54,3,1,1,0,0,104,86
54,4,1,0,1,0,79,87
54,1,1,0,1,0,13,88
54,4,1,1,1,1,59,89
54,1,1,0,1,0,16,90
54,2,1,1,1,1,45,91
54,1,1,1,0,0,89,92
54,2,1,1,1,1,176,93
54,3,0,1,1,1,123,94
54,3,1,1,0,0,1,95
54,4,1,1,1,1,131,96
54,1,0,0,0,1,53,97
54,2,1,1,0,0,117,98
54,2,1,1,1,1,58,99
54,4,0,1,1,1,145,100
54,3,1,1,0,0,172,101
54,4,1,1,1,1,188,102
54,1,1,1,0,0,90,103
54,3,1,1,1,1,60,104
54,1,1,0,1,0,23,105
54,1,0,1,0,0,57,106
54,3,1,1,0,0,191,107
54,4,1,1,0,0,186,108
54,4,1,1,0,0,15,109
54,2,0,1,1,1,135,110
54,3,1,1,0,0,170,111
54,2,1,1,0,0,74,112
54,4,1,0,0,1,8,113
54,2,1,1,1,1,157,114
54,3,1,1,1,1,81,115
54,1,0,1,0,0,39,116
54,1,0,0,1,0,159,117
54,3,1,1,0,0,151,118
54,2,1,1,1,1,144,119
54,4,1,1,0,0,73,120
54,2,1,1,1,1,140,121
54,1,1,0,1,0,18,122
54,3,1,1,1,1,96,123
54,3,1,1,1,1,97,124
54,2,0,0,0,1,33,125
54,1,0,1,1,1,162,126
54,4,0,1,1,1,153,127
54,4,1,1,1,1,68,128
55,1,0,0,1,0,124,1
55,1,0,0,0,1,161,2
55,2,0,0,0,1,3,3
55,3,0,1,0,0,118,4
55,3,0,1,0,0,181,5
55,2,0,0,0,1,86,6
55,4,1,1,1,1,177,7
55,4,1,1,0,0,107,8
55,1,0,1,1,1,100,9
55,3,0,1,0,0,184,10
55,2,0,1,1,1,29,11
55,1,0,0,1,0,163,12
55,3,0,1,0,0,115,13
55,2,0,0,0,1,6,14
55,4,1,1,0,0,64,15
55,4,1,1,0,0,179,16
55,3,0,1,0,0,111,17
55,2,1,1,0,0,37,18
